15.172000	0.000023
15.184000	0.000021
15.196000	0.000020
15.208000	0.000020
15.219000	0.000022
15.231000	0.000024
15.243000	0.000027
15.255000	0.000030
15.267000	0.000032
15.279000	0.000035
15.291000	0.000036
15.303000	0.000037
15.315000	0.000036
15.327000	0.000035
15.339000	0.000033
15.350000	0.000030
15.362000	0.000027
15.374000	0.000024
15.386000	0.000020
15.398000	0.000017
15.410000	0.000014
15.422000	0.000012
15.434000	0.000010
15.446000	0.000009
15.458000	0.000009
15.470000	0.000010
15.481000	0.000011
15.493000	0.000012
15.505000	0.000014
15.517000	0.000016
15.529000	0.000017
15.541000	0.000018
15.553000	0.000019
15.565000	0.000020
15.577000	0.000019
15.589000	0.000019
15.601000	0.000018
15.612000	0.000016
15.624000	0.000014
15.636000	0.000013
15.648000	0.000011
